participant,country,endcode,visual_test:1,visual_test:2,visual_test:3,visual_test:4,visual_test:5,political_test:1,choose_a_number:1,spider_test_1:1,spider_test_2:1,spider_opinion:1,spider_opinion:2,spider_opinion:3,spider_opinion:4,spider_opinion:5,spider_opinion:6,spider_opinion:7,spider_opinion:8,spider_opinion:9,spider_opinion:10,bar_test:1,bar_opinion:1,bar_opinion:2,bar_opinion:3,bar_opinion:4,bar_opinion:5,bar_opinion:6,bar_opinion:7,bar_opinion:8,bar_opinion:9,bar_opinion:10,plot_a_test:1,plot_b_test:1,plot_c_test:1,plot_opinion:1,plot_opinion:2,plot_opinion:3,plot_opinion:4,plot_opinion:5,plot_opinion:6,plot_opinion:7,plot_opinion:8,plot_opinion:9,plot_opinion:10,time_visual_test,time_political_test,time_spider_message,time_choose_a_number,time_spider_test_1,time_spider_test_2,time_spider_opinion,time_bar_message,time_bar_test,time_bar_opinion,time_plot_message_a,time_plot_a_test,time_plot_message_b,time_plot_b_test,time_plot_message_c,time_plot_c_test,time_plot_opinion,time_INFOSCREEN,time_start,time_end,time_total_minutes
s.0d5f142e-5f18-4eea-b136-d488078dd549.txt,"IN, India",NEDBpK3T,5,5,5,6,5,1,2,,3,5,5,5,5,3,4,4,4,4,4,3,5,5,5,5,5,5,5,5,5,5,3,6,line 8 in y line 4 in x,5,5,5,5,5,5,5,5,5,5,33834,5388,16715,,,8281,32318,11314,15996,21929,300744,10672,2676,7116,1557,282379,77468,484202,2018-07-11-19-27,2018-07-11-19-41,14
s.f9dcbaa3-442b-4713-bd35-f9cd233d928f.txt,"US, United States",4VGC2FXn,3,2,3,4,5,7,2,,1,2,2,2,4,2,4,3,4,4,2,1,2,2,2,4,2,3,1,5,4,2,2,2,closest to B,4,4,4,4,4,4,4,5,4,4,26285,2275,11819,,,13369,31059,11989,37592,23146,1537,23428,2337,16269,1964,12830,18745,7802,2018-07-11-19-15,2018-07-11-19-19,4
s.e4d5202e-395c-46a1-90ab-418516102c9b.txt,"SG, Singapore",A9FdDWSf,6,5,7,3,4,4,1,3,,4,5,4,5,3,2,4,5,4,5,2,2,4,3,4,5,4,4,3,4,3,2,4,my position fairly neutral.,3,5,4,4,2,5,4,3,4,4,107513,42099,5930,,10312,,76107,5766,5033,36469,4348,25736,17310,5067,3983,53295,38871,20979,2018-07-11-19-09,2018-07-11-19-17,8
s.5de4b0c9-b8fb-4e7c-8933-a0041bb605d2.txt,"US, United States",xn5L5LMG,5,5,5,5,5,7,2,,2,1,1,1,3,2,1,1,5,1,1,2,1,4,4,4,4,4,4,4,4,4,3,3,nearly equal distance from each political party,4,4,4,4,4,4,4,4,5,4,32697,7535,15192,,,35153,412732,17867,12898,29223,8400,8364,7226,10139,5041,31941,26484,16310,2018-07-11-19-27,2018-07-11-19-38,11
s.300c2cf7-19d9-4bd6-a23e-390f0bc7faf2.txt,"US, United States",JqKVvdsL,7,7,7,7,7,7,2,,2,1,2,2,1,1,2,2,4,2,2,2,1,1,1,1,1,3,4,2,2,4,2,2,"2,2",4,4,4,3,3,4,4,2,4,4,17927,3408,12829,,,25041,33866,8622,36794,27533,1572,32291,1839,15807,1545,23040,24490,6474,2018-07-11-19-19,2018-07-11-19-24,5
s.8016af1a-87b1-4be5-a585-24b4e5cf2dee.txt,"IN, India",Fhx3Zr5M,7,6,5,6,4,3,1,3,,4,5,4,4,4,3,4,5,4,4,1,4,5,5,4,4,3,5,4,4,5,1,5,i'm third one to forward,4,5,5,4,4,5,5,4,5,4,71456,8559,2423,,10009,,31834,2548,9096,34423,2597,25977,6770,6937,2550,31680,25183,44823,2018-07-11-20-07,2018-07-11-20-12,5
s.2c04d814-9246-48e7-bb02-4306ef8462a7.txt,"US, United States",DDGH2wYB,5,3,3,5,4,5,1,3,,4,2,2,2,3,2,2,4,2,2,3,4,4,4,3,2,4,4,2,4,4,3,6,on the right,2,2,2,2,4,2,2,5,2,3,19284,3042,6157,,16340,,24837,4435,13811,22523,5909,8359,2541,8485,1614,9587,21287,6769,2018-07-11-19-17,2018-07-11-19-20,3
s.afa8f751-e5f0-4979-b1c6-ba01679da21d.txt,"US, United States",PZL8fRLH,5,5,6,5,5,7,1,2,,4,3,3,4,3,4,3,3,3,3,2,2,2,2,3,3,3,2,3,3,3,3,3,Upper right,2,2,2,2,2,2,2,2,2,2,10239,3182,4323,,13196,,24416,2958,27683,16683,1476,7156,1165,9743,1108,16813,11072,5304,2018-07-11-19-06,2018-07-11-19-09,3
s.cb1cd8f6-b7a1-44da-a0ed-eed9fe9adb8b.txt,"US, United States",4h2XM4kw,7,6,6,7,7,4,1,2,,3,2,1,2,2,2,2,4,2,2,1,2,4,4,4,4,4,5,2,4,4,1,5,more central,2,2,2,2,2,3,3,4,2,3,22533,6652,18461,,34310,,28654,5493,29823,20026,9906,16858,7059,21373,2600,14088,24914,7824,2018-07-11-19-07,2018-07-11-19-12,5
s.e1ed8e5b-7bc0-408f-b64a-ff9238329118.txt,"US, United States",S2yfXY5u,7,6,7,6,6,7,2,,3,4,5,5,4,4,5,5,4,4,5,2,4,5,5,5,4,4,5,5,4,4,1,6,"2 points from b vertically, -1 point from y horizontally",4,5,5,4,4,5,5,4,4,4,6292,2010,8979,,,6678,9640,1414,4881,9015,1331,11675,1590,8809,1644,38381,24523,3184,2018-07-11-19-25,2018-07-11-19-27,2
s.4cff4dca-8af1-4a0c-b1cf-c4e8c1b9b102.txt,"IN, India",Zc7pb9fq,6,5,6,5,5,6,1,1,,4,5,4,5,4,5,4,5,4,5,3,4,5,4,3,5,4,3,5,4,3,2,2,D,4,5,3,4,5,4,5,4,5,4,15708,13913,30824,,7615,,26326,4552,3777,25438,22404,3880,1529,20667,2027,46779,17831,12184,2018-07-11-19-17,2018-07-11-19-21,4
s.1d96ff60-3ebc-4eca-9a84-eef3be68670d.txt,"SG, Singapore",xC4dETcp,6,4,6,3,4,3,2,,3,3,4,4,4,3,4,4,2,3,4,3,4,5,4,4,4,4,5,2,4,4,3,6,two points away in the positive side of X and Y axis from the origin,4,4,4,4,3,4,5,3,4,4,63551,8391,51522,,,30304,58823,21263,35446,46083,15285,39231,21506,15304,11338,129495,36608,41861,2018-07-11-19-21,2018-07-11-19-31,10
s.25a42428-c79a-4f4c-8f59-9cac0258ad0f.txt,"IN, India",nS2Se3Jn,6,6,7,7,7,5,1,3,,4,2,1,1,2,4,1,5,3,5,2,4,4,3,4,3,2,1,1,3,4,3,5,Below the B party ,4,4,4,4,3,3,3,4,4,3,22470,5902,23410,,14935,,51878,2036,20605,36309,11688,31108,1870,19430,993,39198,30400,10671,2018-07-11-19-10,2018-07-11-19-15,5
s.4f5aab09-24bd-4508-bc81-8884b9c88ef9.txt,"CA, Canada",2sNkX74Q,6,5,6,5,7,6,2,,3,3,4,4,4,4,4,4,2,4,4,3,1,1,1,1,1,1,1,5,1,1,3,1,My position is in the middle of the other 6.,3,4,4,4,4,4,5,2,4,4,45750,3962,12039,,,13855,30353,11989,21137,20880,10899,11394,5475,11659,3976,29424,22155,9583,2018-07-11-19-24,2018-07-11-19-29,5
s.9684c204-b1d4-451c-8e3e-1031f5b5a124.txt,"US, United States",nOfT5qZ6,6,5,6,5,5,7,2,,2,2,2,2,2,2,2,2,4,2,2,2,1,2,2,2,2,2,2,4,2,2,1,5,"y2,x2",2,4,4,4,4,4,4,2,4,4,13968,2798,7199,,,17970,20968,6444,27791,15737,4147,13674,5028,17566,2787,37345,17123,5283,2018-07-11-19-11,2018-07-11-19-14,3
s.d33a427a-2db7-4172-b483-0f8e182f8c5e.txt,"US, United States",aeHJMCjy,7,7,7,7,7,6,2,,1,4,4,4,4,4,4,4,1,4,4,2,4,4,4,4,4,4,4,1,4,4,2,2,My position is closest to B.,4,4,4,4,4,4,4,1,4,4,26587,5064,14777,,,18852,30067,7697,26435,20608,8698,28903,8279,31388,5108,21580,18516,16969,2018-07-11-19-20,2018-07-11-19-25,5
s.3d90f382-0cc5-4195-ae7e-90acd7189636.txt,"IN, India",aTxX3eSg,6,4,4,4,4,2,1,2,,5,4,4,4,5,5,5,4,4,5,2,4,5,5,5,5,4,4,4,3,4,1,5,nearest to B,4,3,4,5,5,4,4,4,4,3,43941,6619,18862,,17407,,40945,16436,26286,27108,17379,59321,10739,35376,10388,37045,33361,25457,2018-07-11-19-06,2018-07-11-19-13,7
s.64fce1c1-8ba7-4b1f-9bf3-ccaecc592585.txt,"US, United States",PMEX6usc,4,2,5,3,2,6,1,2,,2,3,5,2,3,3,4,3,3,3,3,1,4,4,3,3,4,4,3,3,4,3,5,my position is the nearest near plot A and B between y-axis and x-axis line graph ,3,5,4,3,4,4,4,4,3,5,14788,3385,7572,,14741,,43014,9970,17902,28002,6998,24307,8357,34610,3410,72592,17383,7307,2018-07-11-20-22,2018-07-11-20-27,5
s.1835a8d7-645a-426a-9caa-3776914c6105.txt,"US, United States",8ay83Muz,5,5,5,5,2,5,2,,3,3,4,4,5,4,4,4,2,4,4,2,4,4,5,4,4,4,4,2,4,4,1,2,B,4,4,5,4,4,4,4,2,4,4,10159,3818,11258,,,52800,25931,18165,2623,12909,1161,5510,1147,4956,2674,3894,12981,2193,2018-07-11-19-15,2018-07-11-19-18,3
s.cf66fb78-bdc8-4225-86bd-2c09709ac6f8.txt,"US, United States",CXjkzZP6,6,6,6,4,7,5,2,,3,4,2,2,1,1,1,4,5,1,1,3,2,4,3,1,1,4,4,5,1,4,2,2,Positive on both axis ,2,1,1,1,1,1,4,5,1,2,24747,3378,12051,,,18897,32578,4055,10873,48603,7243,6268,4132,4373,2601,19075,32313,7807,2018-07-11-19-50,2018-07-11-19-54,4
s.0fb59e6b-2f93-4ba5-89dd-99bed0e1082c.txt,"US, United States",RZJEfxk2,6,5,5,5,6,2,1,2,,4,2,3,2,2,2,2,2,2,2,1,3,3,2,4,4,3,2,3,4,3,3,5,close to B,4,4,4,3,2,4,4,3,4,2,17288,4308,1534,,5858,,22023,4208,4910,34242,10082,9682,1170,7349,10857,8103,18308,4517,2018-07-11-19-15,2018-07-11-19-18,3
s.b4e736fa-6d15-476d-8357-ed3c03f967c5.txt,"IN, India",3YeZzAdj,5,6,6,6,6,7,1,3,,5,4,4,5,5,4,5,5,4,4,2,5,5,4,5,5,4,4,5,5,4,3,5,don't know,4,4,5,5,4,4,5,4,5,4,11996,4785,2950,,12144,,17962,1464,7632,11332,1783,12304,1436,10494,1602,40144,18176,14330,2018-07-11-19-16,2018-07-11-19-19,3
s.46279b76-afc1-49aa-b5d2-7a86eb8366f6.txt,"US, United States",9DKqSEqW,6,6,5,6,5,4,1,2,,2,3,2,4,3,2,2,1,4,4,2,2,2,2,3,2,3,3,1,3,2,3,3,"On the positive side of both the x and y axes, not quite to point B, and well away from points A, C and D.",4,3,3,4,3,3,4,1,4,4,22231,4185,33860,,31725,,22635,5479,22198,31852,8602,40499,6072,19106,2138,151435,27002,9882,2018-07-11-19-17,2018-07-11-19-24,7
s.1af11587-cda8-407f-b9a1-aa0a0ce43139.txt,"IN, India",dn2e2mUV,7,6,6,6,6,6,2,,2,3,3,2,4,4,3,2,2,3,3,2,4,4,4,4,4,4,4,4,4,4,2,4,b,4,4,4,4,3,4,4,3,4,4,35067,9422,53733,,,18804,61910,3855,6055,16072,1649,13121,2041,29672,4093,14363,17892,15858,2018-07-11-19-07,2018-07-11-19-12,5
s.f08a269d-502b-4abe-a1db-27d7487c655b.txt,"US, United States",jqcvyRPw,5,3,5,3,4,3,2,,3,2,2,2,2,2,2,2,3,2,2,2,4,4,4,4,4,4,4,2,4,4,1,5,Near to half of the peoples views,4,4,4,4,4,4,4,2,4,4,9921,3081,3316,,,8741,16685,2421,11349,19474,3297,14216,4506,8729,2443,68729,15794,5095,2018-07-11-20-15,2018-07-11-20-18,3
s.8c92093b-673d-443c-84ab-a0775380057d.txt,"US, United States",NeySumaY,6,6,6,6,6,3,1,2,,4,2,2,2,2,4,2,2,4,2,2,2,4,4,4,4,4,4,2,4,5,3,3,Closest to B.,2,2,2,2,2,2,2,2,2,2,8359,1175,3570,,13436,,18278,2302,24912,14503,1276,18542,,7209,366,6509,13105,489462,2018-07-11-19-45,2018-07-11-19-48,3
s.6d0f3972-4d82-4c0c-9701-cbdb2eec3cff.txt,"US, United States",e45faLn9,3,2,5,4,4,2,1,2,,2,2,2,2,2,2,2,4,2,2,2,3,4,4,4,4,4,4,3,3,3,2,2,closer to A,2,2,2,2,2,2,2,4,2,2,34908,6884,10059,,51999,,30616,5752,19392,36564,3893,13872,5241,14766,5330,146401,27488,7291,2018-07-11-19-06,2018-07-11-19-13,7
s.02200317-42fc-4d14-87a4-19c7b71af248.txt,"US, United States",fRfhWFXK,7,5,7,7,7,7,2,,2,4,4,4,3,4,4,4,2,4,4,3,4,5,5,4,5,5,5,2,5,5,2,2,"I am located at (2,2).",4,4,4,4,5,4,3,2,4,4,18840,4497,14078,,,37707,39911,5846,15584,20643,6245,45990,3027,15867,3860,51916,18621,10544,2018-07-11-19-08,2018-07-11-19-13,5
s.aa64ebb7-1531-45cc-b5c0-6113c4f77b05.txt,"IN, India",zzOhRweJ,6,6,6,6,7,7,2,,2,5,5,4,4,4,5,5,5,5,5,1,5,4,4,4,4,3,4,4,4,4,3,5,near b,5,5,4,4,4,4,4,4,4,4,116109,66769,5257,,,11661,33392,22046,7804,26635,12403,10823,2904,17590,2718,15344,12362,5281,2018-07-11-19-11,2018-07-11-19-17,6
s.31e33203-a017-481f-bf61-1709cb138180.txt,"US, United States",wjvQsrrQ,6,7,5,6,6,2,2,,2,2,3,3,4,4,4,4,2,4,4,2,2,4,4,4,4,2,3,2,4,3,2,5,I am moderately for X and Y.,4,5,4,4,4,4,5,2,4,4,15086,2954,9893,,,8132,23786,4755,13423,23729,5231,21094,3182,20889,1184,19403,19877,2983,2018-07-11-20-24,2018-07-11-20-27,3
s.49f1e086-031d-4a6a-8efd-4e62f7f2230e.txt,"SG, Singapore",TGcvpTwc,6,5,5,6,6,5,2,,3,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,2,2,somewhat close ,4,4,4,4,4,4,4,4,4,4,67140,8367,17102,,,23687,28166,3300,30202,12760,13597,48092,7357,75289,8839,69436,15631,18213,2018-07-11-19-09,2018-07-11-19-16,7
