participant,country,endcode,visual_test:1,visual_test:2,visual_test:3,visual_test:4,visual_test:5,political_test:1,choose_a_number:1,spider_test_1:1,spider_test_2:1,spider_opinion:1,spider_opinion:2,spider_opinion:3,spider_opinion:4,spider_opinion:5,spider_opinion:6,spider_opinion:7,spider_opinion:8,spider_opinion:9,spider_opinion:10,bar_test:1,bar_opinion:1,bar_opinion:2,bar_opinion:3,bar_opinion:4,bar_opinion:5,bar_opinion:6,bar_opinion:7,bar_opinion:8,bar_opinion:9,bar_opinion:10,plot_a_test:1,plot_b_test:1,plot_c_test:1,plot_opinion:1,plot_opinion:2,plot_opinion:3,plot_opinion:4,plot_opinion:5,plot_opinion:6,plot_opinion:7,plot_opinion:8,plot_opinion:9,plot_opinion:10,time_visual_test,time_political_test,time_spider_message,time_choose_a_number,time_spider_test_1,time_spider_test_2,time_spider_opinion,time_bar_message,time_bar_test,time_bar_opinion,time_plot_message_a,time_plot_a_test,time_plot_message_b,time_plot_b_test,time_plot_message_c,time_plot_c_test,time_plot_opinion,time_INFOSCREEN,time_start,time_end,time_total_minutes
s.4383787d-c01d-46b4-a1f2-9e681b4094fa.txt,"IN, India",BP5W4LtK,4,3,4,4,4,3,2,,2,3,4,4,4,3,4,4,2,3,3,1,4,3,4,4,3,4,4,4,3,3,1,1,I am on to the positive side on both x and y axis,4,3,4,4,4,4,3,5,4,4,20468,4989,9079,,,23038,35263,12250,88544,33795,16114,41098,5590,14153,2623,113083,28676,4257,2018-07-11-19-33,2018-07-11-19-41,8
s.f23d255f-dee5-4bda-aec5-23c03d573956.txt,"US, United States",nGMqkMKN,2,3,4,3,4,5,1,2,,5,5,4,5,5,3,3,5,3,3,3,5,4,5,5,5,4,4,5,3,3,1,2,Somewhere in the middle,1,3,2,2,2,3,2,3,3,2,7637,2601,46980,,4342,,29193,1391,6792,6575,1392,9230,1060,7239,2133,6185,5713,5841,2018-07-11-19-07,2018-07-11-19-10,3
s.7feeebfe-c285-4988-8979-614fa6dd3e00.txt,"US, United States",8kQ6yVKj,3,3,3,4,4,2,2,,2,4,2,2,3,3,2,3,5,3,4,2,4,2,2,4,3,4,4,4,4,4,3,3,closest to point B,2,4,2,4,3,4,2,5,4,3,36696,5237,12785,,,19601,38396,5683,36108,24954,11479,18598,4007,28275,3468,16050,30452,18212,2018-07-11-19-06,2018-07-11-19-11,5
s.16aca654-41b9-462e-8704-b91ca01aa551.txt,"IN, India",JLD3c7ys,6,2,7,6,6,7,1,3,,4,2,2,3,2,4,4,4,2,4,1,5,4,4,4,5,4,4,2,4,4,2,2,I am closest to party B and farhtest to party D,5,5,5,5,5,5,5,1,4,5,30626,68692,10818,,79026,,63944,4054,51256,24628,6926,35284,3134,41108,2448,65682,24904,4670,2018-07-11-19-48,2018-07-11-19-57,9
s.8dbaa267-5263-4658-9d7e-cdc67a354ade.txt,"IN, India",BGZdKfCL,5,4,6,5,6,5,1,2,,4,5,4,5,4,5,5,4,4,4,2,4,5,4,4,5,4,5,4,4,5,3,3,+,5,3,4,4,4,5,4,5,5,4,14335,3975,7506,,9789,,18312,2272,21140,20769,1609,25802,1698,33166,5013,23132,19900,8615,2018-07-11-19-08,2018-07-11-19-12,4
s.89bb8f74-d463-438c-89a8-b9a35b75ba5f.txt,"US, United States",r2P88Wes,6,5,7,5,4,7,2,,3,2,1,2,2,1,2,1,5,1,2,2,3,2,2,2,2,3,4,4,2,3,3,6,Closest to B,4,4,4,3,4,4,5,2,4,4,23822,2950,30198,,,17993,25672,6889,8290,21312,7100,9035,4428,8646,2612,11463,19277,6196,2018-07-11-19-23,2018-07-11-19-26,3
s.de09dc5b-f545-4801-a476-3da5d40e7c0c.txt,"US, United States",bMRTZctd,5,3,5,3,3,7,1,1,,4,3,2,3,3,2,3,4,2,2,2,2,3,4,3,2,3,4,3,2,3,1,5,right of center,2,3,1,2,2,3,2,4,2,3,12879,3643,5596,,16266,,29603,4745,7153,19615,3010,11244,3391,16602,29231,15651,25345,7415,2018-07-11-19-13,2018-07-11-19-16,3
s.65d5fcd1-e874-45cc-a238-0d5f0458d563.txt,"US, United States",Ss7xe6Qr,6,5,6,5,5,7,2,,2,4,2,2,4,2,2,2,4,1,4,2,4,4,4,2,2,2,2,2,2,4,1,5,near center of top right,4,2,4,2,1,2,4,5,1,4,17851,5332,9554,,,12042,33017,5191,16444,22831,7846,16884,4477,7019,6241,23742,28153,5200,2018-07-11-19-17,2018-07-11-19-21,4
s.b2e84ce7-b6a5-44ed-bbbf-2822b53ed4ff.txt,"IN, India",w2nFP3am,7,7,7,7,6,6,2,,3,4,5,5,4,3,4,4,5,5,5,3,4,5,5,5,4,5,4,5,4,4,3,3,B,4,5,5,5,3,4,5,5,5,4,9493,4654,11688,,,8238,20151,39388,12895,21369,2551,9659,1794,19573,2411,11584,19438,7874,2018-07-11-19-06,2018-07-11-19-10,4
s.32b72a20-0cbe-47b5-a352-5234d05faf65.txt,"IN, India",YAucB7M2,6,6,6,5,7,7,2,,3,4,3,4,3,3,4,3,4,2,3,2,4,2,3,2,2,4,4,4,2,2,2,3,"My Position is at X2,Y2",4,4,4,4,4,4,4,4,3,4,51584,4410,17953,,,119636,53718,16694,64179,37048,12943,40073,5453,73378,21757,79058,22147,40679,2018-07-11-19-09,2018-07-11-19-19,10
s.bea07004-884c-4afb-90dd-ecba4d32a41b.txt,"US, United States",DJRdLDOK,5,2,3,3,3,3,2,,2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,it is between x and y,4,5,4,5,5,5,5,1,5,5,17304,3869,2700,,,16035,16897,1665,10226,17264,1450,11606,1572,6345,2474,52462,9257,11076,2018-07-11-19-09,2018-07-11-19-12,3
s.3874348b-76a4-438c-a737-5649a3fd572f.txt,"US, United States",2x2gg6YU,6,5,3,5,6,7,1,1,,2,2,2,3,3,1,2,3,2,3,2,3,4,4,4,3,4,5,2,4,4,3,2,closest to D middle of the road,4,4,4,4,4,4,4,4,4,5,22424,4063,29509,,18446,,60538,9911,19902,31986,11807,25814,8573,25876,4505,55175,18769,6216,2018-07-11-19-36,2018-07-11-19-42,6
s.ae44335f-d0fd-418c-a24b-29b1ae459808.txt,"US, United States",PDUePUnH,6,5,3,3,4,7,1,2,,4,1,3,4,1,4,4,5,1,3,2,4,3,4,4,3,4,5,4,3,4,3,3,In the upper right quadrant in between the origin and point B,4,4,4,4,4,4,4,4,2,3,12345,1886,16757,,23099,,23843,7334,11390,19885,6456,8151,4235,6179,3413,44217,16722,2538,2018-07-11-19-35,2018-07-11-19-39,4
s.f522c538-dcc8-4c41-b178-53632e83d392.txt,"US, United States",3UYaWJkJ,6,5,6,5,5,6,1,3,,4,4,4,2,4,2,2,4,2,4,1,4,4,4,4,4,2,4,2,2,2,3,6,"2,2",4,4,4,2,4,2,2,2,4,2,7863,3190,3097,,5888,,13916,974,3730,8181,1434,5033,680,8666,1298,10926,9604,21927,2018-07-11-20-19,2018-07-11-20-21,2
s.211021d5-572c-44ee-8f2c-215ceceb4b00.txt,"US, United States",OaTyt46q,5,5,5,5,6,6,1,2,,4,3,3,3,3,3,3,3,3,3,1,5,5,5,5,5,5,5,5,5,5,3,5,I am two points away from B,4,4,4,4,4,4,4,4,4,4,11175,2257,5064,,8703,,15842,1602,5956,6571,1724,11645,1994,16734,1052,17717,10099,4767,2018-07-11-19-07,2018-07-11-19-09,2
s.d204be3d-cbca-4fd6-a7c9-905a49de6077.txt,"US, United States",tFYQLfY8,4,3,4,3,2,7,2,,3,2,1,1,2,2,3,2,4,2,1,2,3,4,2,2,3,4,3,2,4,3,3,3,I am 2 bars down and one over from B,4,4,3,4,5,4,3,2,4,5,10363,3220,1576,,,8605,20819,4521,18826,21033,2325,8605,2747,5883,1038,19430,17566,3064,2018-07-11-19-08,2018-07-11-19-10,2
s.304640e7-08a3-4755-a832-a9260c45f3ec.txt,"US, United States",Y2YdJhJK,6,6,6,6,6,6,1,2,,2,2,2,1,1,2,2,3,2,2,3,1,2,2,2,2,2,2,3,3,3,2,2,"Very similar to B, pretty dissimilar to A, D, and C.",3,3,3,2,2,3,3,4,2,3,52784,4002,10908,,15494,,49055,19911,30148,24497,4001,24110,7923,29878,3114,54939,51895,28836,2018-07-11-19-30,2018-07-11-19-37,7
s.90dfa5ae-f222-4308-a7f2-cfdf552da95f.txt,"US, United States",2EZRASUH,7,7,7,6,6,6,2,,2,4,3,4,4,4,3,4,2,4,4,2,3,5,5,5,5,5,5,1,5,5,3,6,"I am at (2, 2) on the coordinate plane",3,4,3,4,3,3,2,4,3,3,12580,3714,9786,,,37360,23504,2123,26151,19538,1502,11664,1195,7977,987,24459,20839,3483,2018-07-11-20-15,2018-07-11-20-18,3
s.104e53c9-c187-40a7-a152-afba1f467fcd.txt,"US, United States",hua2eUFV,6,7,6,6,6,4,1,2,,5,4,4,5,4,4,5,3,4,4,1,4,4,5,4,4,5,5,3,4,4,3,2,I am 2 Y and 2 X and closest to the B.,4,2,2,3,2,2,4,5,2,2,6581,126811,1301,,14545,,21134,2507,9915,16860,1210,5288,1115,5538,1874,32148,28055,2895,2018-07-11-19-29,2018-07-11-19-34,5
s.e83f1118-ab2d-46a5-8a30-a19d4ae66e29.txt,"US, United States",n5yaXPdU,6,6,6,5,6,5,2,,1,5,2,1,3,1,4,2,5,3,2,3,2,4,4,4,4,5,5,1,5,5,2,2,"I am in the upper right quadrant, one unit to the left and two units down from B.",4,2,2,2,1,2,4,5,1,3,22125,4361,8019,,,20737,40337,4712,24731,22770,4775,25326,3486,23484,2524,35780,25697,5456,2018-07-11-19-11,2018-07-11-19-15,4
s.477cece0-e47e-4da8-8db8-22ae8879f2bd.txt,"US, United States",DKrMrCL5,3,1,3,3,1,5,2,,3,2,4,4,2,2,4,4,2,4,3,2,2,4,4,4,2,4,4,2,4,4,3,3,I'm in the middle on the Y axis,1,2,2,2,1,2,2,4,2,2,26656,4265,11349,,,15720,42996,9200,31005,30372,8681,16402,5759,11834,6266,64852,24988,29322,2018-07-11-19-08,2018-07-11-19-14,6
s.8db95fc7-6b9a-40df-9e32-9c7a5a376f9b.txt,"IN, India",MVZQGmsL,6,6,6,6,6,6,1,2,,4,4,4,5,4,4,5,4,5,4,2,4,4,5,4,4,5,4,5,4,5,1,2,CLOSET TO B,4,4,4,5,4,4,5,4,4,4,10666,2972,108551,,22103,,13881,5906,29060,12180,8703,17602,6198,10437,38049,18087,10823,6646,2018-07-11-19-12,2018-07-11-19-17,5
s.e1294a62-a563-488d-9394-6d2d647c2d0b.txt,"SG, Singapore",y74nvsLV,6,6,4,6,6,4,2,,1,4,4,4,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,3,3,simiar d,4,4,4,4,4,4,4,4,4,4,21972,11650,16403,,,25388,30989,23261,89200,23550,9449,43509,5656,34805,12137,42177,14598,9599,2018-07-11-19-40,2018-07-11-19-47,7
s.b498bcc4-2ff8-46ca-841b-096c5ac70512.txt,"IN, India",n8XDpKVZ,7,6,7,6,6,7,1,3,,4,5,5,5,4,5,5,5,4,4,2,4,5,5,5,4,5,5,5,4,4,3,3,B,3,5,5,5,4,5,5,4,4,5,11308,2894,2678,,5823,,20956,1388,5002,28161,1239,3865,1169,3906,1719,14384,21620,3966,2018-07-11-19-11,2018-07-11-19-13,2
s.b44f2922-24d7-4366-b4b4-fb6d257522c7.txt,"IN, India",j9nmXtKY,7,6,5,6,6,4,1,2,,3,4,5,4,3,4,4,3,4,4,2,3,4,4,4,3,4,4,3,4,4,2,5,C,4,4,4,4,3,4,4,3,4,4,38974,11803,30143,,13225,,62356,13643,32588,128779,5186,19332,1539,12311,2035,13840,22574,17468,2018-07-11-19-06,2018-07-11-19-13,7
s.b62f5004-35c0-411c-8166-b3a0e97831e5.txt,"US, United States",87qpYxb3,5,5,5,5,5,2,2,,2,4,3,4,3,4,3,4,3,3,3,2,3,4,3,4,3,4,4,3,3,3,2,3,close to the middle ,4,4,3,3,4,3,3,2,3,3,6877,3513,2136,,,4748,15046,1323,2707,14452,1079,3299,1248,3210,1011,7754,9346,5439,2018-07-11-20-42,2018-07-11-20-44,2
s.31fb31d0-c8e3-40f4-a268-660dc0a20d2e.txt,"US, United States",wuNW86Ax,6,5,5,6,7,6,1,1,,2,3,2,3,4,3,2,1,3,2,1,2,4,3,2,5,3,4,2,3,4,2,2,"Fairly centrist in both ways, not in an extreme position.",3,4,3,4,5,3,4,2,3,4,36103,5227,13884,,21018,,42433,6452,31366,27689,6624,39246,5247,22916,4030,57702,34201,46497,2018-07-11-19-07,2018-07-11-19-13,6
s.18c1f3a1-a6ea-44e3-b458-f1d0502d09f5.txt,"IN, India",LNEFkpzz,2,5,3,5,6,1,1,3,,2,2,1,2,4,2,2,4,2,2,2,2,2,4,4,2,4,4,2,4,4,1,5,Two blocks below B,2,2,1,2,2,4,2,2,2,1,57836,17798,17683,,33854,,34875,19544,28573,23247,15733,34421,3628,16027,3081,40885,32424,10928,2018-07-11-19-10,2018-07-11-19-16,6
s.48870488-b277-4305-9d9f-4bc3a2f042a3.txt,"IN, India",fs5dZO43,7,7,6,7,7,6,2,,2,4,2,2,2,2,1,2,5,2,2,2,4,4,4,1,2,4,4,4,2,4,1,5,"(2, 2)",4,2,2,2,4,4,2,5,2,4,77080,5196,14325,,,65959,77087,13834,101406,45610,2470,43530,9502,46623,13546,41231,94052,56999,2018-07-11-19-08,2018-07-11-19-19,11
s.1ff3a91b-6984-426c-a4a3-dcb86564e6f2.txt,"US, United States",EWKG9sJw,6,5,3,5,2,6,1,2,,5,4,5,5,4,3,3,4,5,4,1,4,2,5,4,3,2,4,5,5,4,2,1,b is close ,5,4,5,5,3,3,4,2,4,5,15290,3003,1759,,6067,,17845,1733,3957,109437,1609,6764,3646,3608,1801,18920,30517,3717,2018-07-11-19-06,2018-07-11-19-10,4
s.5c5aa63e-91c8-4239-bfb5-1825c51d4a5b.txt,"US, United States",VHyg5YCL,5,5,5,4,5,5,2,,1,2,2,2,4,2,3,2,4,3,3,2,4,4,3,4,4,4,4,2,4,3,2,2,2 points above x and 2 points right of y,4,2,2,4,2,4,3,5,1,2,23897,5966,14054,,,18924,37844,6853,24490,30311,7084,23042,4481,16581,5630,51332,46394,12747,2018-07-11-19-08,2018-07-11-19-13,5
s.b1b935f1-ad31-4775-bbc4-895d9de4bc3e.txt,"US, United States",eSpKnnEm,6,3,7,4,7,5,2,,3,4,1,1,3,3,2,2,5,1,2,2,2,1,1,1,1,1,1,3,2,1,2,6,Closest to B,3,2,3,2,2,2,3,3,2,3,21711,4224,38297,,,13378,29335,5258,36861,16983,5115,8928,2804,29313,4432,13974,25968,9075,2018-07-11-19-46,2018-07-11-19-50,4
s.3d003869-059c-40e7-8844-3ae49878a140.txt,"IN, India",xamgAMZY,5,4,5,5,5,5,1,2,,4,5,5,4,4,3,4,4,5,4,2,5,4,5,4,4,3,4,5,4,4,2,2,Some what closer,4,5,5,4,4,5,4,5,3,4,43785,3861,4253,,14054,,81540,16374,9578,17142,3115,6083,3425,5857,4405,106011,14656,24680,2018-07-11-19-20,2018-07-11-19-26,6
s.3543ccf8-fa2c-4909-ad1f-ab7027408071.txt,"US, United States",dpMyOBJK,6,5,6,5,4,1,2,,1,4,2,2,2,2,3,2,5,2,2,3,4,4,3,3,3,4,3,4,4,2,3,2,more in line with B but not the same,4,4,4,4,4,4,5,4,4,4,10533,2953,7055,,,19171,23865,6974,35848,27160,5484,14193,6904,17577,5676,65666,15393,4878,2018-07-11-19-14,2018-07-11-19-19,5
s.8d16098a-6e43-41b2-9443-8bb5096e2387.txt,"US, United States",5qFuDtkL,6,2,5,6,6,6,1,2,,2,2,2,2,1,4,2,4,4,2,2,4,4,4,4,4,5,4,2,4,4,3,2,"2,2",2,4,4,4,4,4,5,4,4,4,66322,3631,24775,,22140,,69201,15306,37561,20121,3791,34477,1611,22903,2238,12189,19141,5159,2018-07-11-19-06,2018-07-11-19-12,6
s.c47f6b12-6039-473a-b17f-5089368a3c2c.txt,"US, United States",WC5wOBJO,6,5,6,6,6,6,1,1,,2,2,1,2,1,1,1,5,2,1,2,4,5,4,4,4,4,4,2,4,4,3,3,"I am somewhat close to B, and I'm somewhat far away from A and D and quite far away from C.",3,4,4,4,3,4,3,2,3,3,18300,3756,17110,,30331,,32358,8110,39678,24988,7209,19872,4110,13271,6785,53559,28552,3115,2018-07-11-19-06,2018-07-11-19-11,5
